userID movieID tagID
18666 446 11070
18666 461 375
18666 497 1320
18666 506 6037
18666 506 8604
18666 506 16070
18666 506 16082
18666 508 554
18666 509 1610
18666 515 2158
18666 535 510
18666 535 629
18666 535 883
18666 535 4670
18666 538 4366
18666 541 24
18666 541 883
18666 541 16068
18666 549 265
18666 549 328
18666 549 4358
18666 549 16073
18666 551 871
18666 562 4353
18666 581 375
18666 581 554
18666 581 678
18666 608 729
18666 617 8
18666 668 4536
18666 670 4536
18666 705 2958
18666 728 5151
18666 728 10750
18666 728 16072
18666 750 729
18666 789 375
18666 789 5711
18666 789 16073
18666 789 16076
18666 831 554
18666 838 193
18666 866 375
18666 892 1320
18666 892 8604
18666 899 871
18666 899 10750
18666 903 1123
18666 904 1123
18666 908 1123
18666 908 10750
18666 910 16083
18666 910 16094
18666 911 8938
18666 913 880
18666 916 199
18666 922 678
18666 922 729
18666 922 883
18666 926 11070
18666 928 1123
18666 930 1123
18666 931 1123
18666 933 1123
18666 938 871
18666 942 880
18666 965 1123
18666 968 641
18666 1041 16077
18666 1046 554
18666 1059 1320
18666 1059 4666
18666 1076 80
18666 1080 884
18666 1086 1123
18666 1089 265
18666 1094 6037
18666 1136 884
18666 1172 199
18666 1172 16075
18666 1185 11619
18666 1185 16073
18666 1185 16076
18666 1188 9064
18666 1190 8
18666 1202 729
18666 1217 1320
18666 1217 4666
18666 1219 1123
18666 1224 1320
18666 1224 2158
18666 1225 328
18666 1225 2066
18666 1225 2958
18666 1225 2965
18666 1225 16073
18666 1243 1320
18666 1243 4666
18666 1244 16084
18666 1246 4353
18666 1252 880
18666 1252 883
18666 1258 80
18666 1258 1065
18666 1264 2958
18666 1271 375
18666 1279 629
18666 1284 880
18666 1285 729
18666 1287 7675
18666 1288 1685
18666 1296 199
18666 1296 10352
18666 1301 644
18666 1333 1123
18666 1339 5779
18666 1357 328
18666 1357 16073
18666 1365 2965
18666 1464 265
18666 1464 883
18666 1464 1065
18666 1513 16085
18666 1517 1457
18666 1517 5373
18666 1611 554
18666 1611 1320
18666 1611 4666
18666 1617 16068
18666 1635 232
18666 1639 375
18666 1653 24
18666 1673 339
18666 1673 510
18666 1680 265
18666 1683 10242
18666 1684 16082
18666 1704 11180
18666 1734 6037
18666 1748 24
18666 1748 64
18666 1748 16068
18666 1835 16087
18666 1876 5012
18666 1879 554
18666 1897 375
18666 1909 16090
18666 1924 1458
18666 1947 1320
18666 1947 4666
18666 1968 4353
18666 2009 24
18666 2020 284
18666 2020 2965
18666 2076 64
18666 2076 232
18666 2076 1065
18666 2176 1123
18666 2181 1123
18666 2183 8938
18666 2184 729
18666 2184 1123
18666 2186 1123
18666 2202 1123
18666 2203 1123
18666 2303 510
18666 2303 629
18666 2303 4670
18666 2303 11070
18666 2333 554
18666 2333 678
18666 2333 5151
18666 2336 16070
18666 2336 16073
18666 2337 328
18666 2337 554
18666 2337 6782
18666 2337 11070
18666 2337 16074
18666 2390 16095
18666 2395 4353
18666 2396 1320
18666 2396 8604
18666 2396 16070
18666 2437 554
18666 2437 5188
18666 2437 16072
18666 2437 16073
18666 2437 16076
18666 2550 80
18666 2551 1065
18666 2563 199
18666 2563 5717
18666 2571 16086
18666 2600 16086
18666 2600 16088
18666 2617 9653
18666 2622 1320
18666 2624 252
18666 2625 9653
18666 2686 328
18666 2686 629
18666 2690 5188
18666 2692 265
18666 2731 4353
18666 2762 80
18666 2774 375
18666 2837 554
18666 2858 232
18666 2908 6037
18666 2920 1610
18666 2920 11070
18666 2940 880
18666 2970 2958
18666 2997 64
18666 3008 510
18666 3008 629
18666 3008 4358
18666 3008 5012
18666 3008 16091
18666 3044 252
18666 3044 2158
18666 3046 375
18666 3046 2742
18666 3067 8
18666 3072 2958
18666 3081 80
18666 3083 8
18666 3093 4670
18666 3093 10750
18666 3094 554
18666 3094 10352
18666 3108 4666
18666 3160 339
18666 3160 510
18666 3160 4366
18666 3163 2958
18666 3163 11070
18666 3163 16077
18666 3176 339
18666 3181 1320
18666 3181 4666
18666 3221 5711
18666 3221 16079
18666 3257 16092
18666 3260 2158
18666 3260 10352
18666 3317 11180
18666 3317 16076
18666 3355 16080
18666 3435 880
18666 3435 883
18666 3476 265
18666 3476 1065
18666 3476 16086
18666 3481 284
18666 3481 328
18666 3502 16087
18666 3570 11619
18666 3578 7753
18666 3751 16095
18666 3756 10242
18666 3786 375
18666 3793 5151
18666 3795 510
18666 3795 629
18666 3795 4358
18666 3819 5512
18666 3854 375
18666 3911 1685
18666 3982 510
18666 3982 629
18666 3982 5512
18666 3996 8604
18666 4014 5512
18666 4024 10271
18666 4024 16090
18666 4027 4666
18666 4029 339
18666 4077 8938
18666 4226 252
18666 4226 265
18666 4235 629
18666 4308 871
18666 4308 9064
18666 4308 11070
18666 4345 678
18666 4424 199
18666 4546 1065
18666 4642 871
18666 4644 199
18666 4688 5711
18666 4720 80
18666 4754 644
18666 4848 883
18666 4848 1065
18666 4848 16075
18666 4873 64
18666 4878 64
18666 4881 16068
18666 4896 11619
18666 4963 2187
18666 4993 5151
18666 4995 16073
18666 5013 4670
18666 5013 16072
18666 5051 199
18666 5060 4670
18666 5105 199
18666 5222 375
18666 5222 16084
18666 5225 2742
18666 5279 328
18666 5279 1610
18666 5279 16073
18666 5291 252
18666 5321 2965
18666 5321 8604
18666 5321 11619
18666 5348 16084
18666 5367 284
18666 5367 554
18666 5367 1542
18666 5367 10750
18666 5367 16071
18666 5380 5188
18666 5391 265
18666 5391 510
18666 5391 629
18666 5391 4366
18666 5445 24
18666 5481 1457
18666 5481 5373
18666 5525 5512
18666 5527 193
18666 5527 1610
18666 5527 5510
18666 5527 11180
18666 5613 871
18666 5614 199
18666 5614 554
18666 5673 339
18666 5673 16079
18666 5788 16077
18666 5791 11468
18666 5791 16073
18666 5797 193
18666 5812 554
18666 5812 3311
18666 5812 13167
18666 5812 16074
18666 5816 11619
18666 5875 629
18666 5878 8
18666 5903 24
18666 5952 5151
18666 5962 1458
18666 5991 871
18666 5992 4666
18666 5992 13167
18666 5992 16082
18666 6144 2958
18666 6215 883
18666 6217 265
18666 6217 510
18666 6217 629
18666 6305 24
18666 6370 510
18666 6385 2742
18666 6440 678
18666 6440 16076
18666 6538 2898
18666 6545 2742
18666 6545 16076
18666 6552 284
18666 6644 4366
18666 6644 10750
18666 6671 16073
18666 6671 16076
18666 6683 375
18666 6756 510
18666 6762 554
18666 6776 1569
18666 6791 5512
18666 6791 10750
18666 6807 884
18666 6867 3311
18666 6883 16073
18666 6883 16076
18666 6918 4536
18666 6970 9653
18666 6972 375
18666 7023 554
18666 7034 375
18666 7068 16079
18666 7088 4666
18666 7096 11468
18666 7151 5711
18666 7151 11468
18666 7153 5151
18666 7217 880
18666 7361 64
18666 7361 252
18666 7361 265
18666 7585 199
18666 7941 4666
18666 8123 284
18666 8123 1542
18666 8123 16071
18666 8256 5711
18666 8256 8604
18666 8261 64
18666 8261 1065
18666 8261 4670
18666 8368 11619
18666 8459 1610
18666 8601 4353
18666 8783 2898
18666 8874 641
18666 8874 1457
18666 8943 11070
18666 8949 16091
18666 8951 16077
18666 8966 16073
18666 8973 8
18666 8973 554
18666 8973 8938
18666 25901 1320
18666 26599 8
18666 26758 328
18666 26758 5711
18666 27020 375
18666 27744 199
18666 27744 8938
18666 27846 16078
18666 30701 1320
18666 30850 1320
18666 30850 8604
18666 31437 1065
18666 31694 1569
18666 31694 4666
18666 32591 328
18666 33004 193
18666 33004 16072
18666 33649 375
18666 33817 375
18666 34405 2163
18666 36517 16078
18666 37741 339
18666 37741 16073
18666 37741 16076
18666 37855 13167
18666 39183 554
18666 39292 3311
18666 39886 265
18666 39886 510
18666 39886 629
18666 40815 11619
18666 40959 729
18666 40966 5711
18666 43460 2965
18666 43460 4666
18666 43460 16090
18666 44191 24
18666 44191 16072
18666 44694 8
18666 44694 80
18666 45028 4670
18666 45720 1680
18666 47629 284
18666 47629 16073
18666 48394 1065
18666 48774 24
18666 48774 5012
18666 49272 5373
18666 49957 4353
18666 49961 375
18666 50685 5512
18666 50872 5512
18666 52545 375
18666 52545 2958
18666 56174 610
18666 56174 641
18666 56174 5012
18666 56757 871
18666 56757 1610
18673 1047 1456
18673 1562 15911
18673 7419 374
18673 57326 77
18678 4485 1853
18687 2739 375
18718 648 110
18718 1089 630
18718 1213 214
18718 1213 310
18724 253 7026
18724 1197 2955
18724 1197 9165
18742 780 195
18742 1234 10749
18742 8961 4401
18742 32469 10748
18797 58 2504
18797 1197 2694
18797 1278 1524
18797 1441 396
18797 2395 396
18797 2478 1524
18797 2657 1829
18797 3088 1440
18797 3175 944
18797 3671 1524
18797 4027 396
18797 4973 2597
18797 6773 396
18797 6942 749
18797 7352 361
18797 26151 610
18802 4259 3710
18802 6400 263
18802 6400 714
18802 6400 14023
18802 7346 93
18802 8529 1438
18802 8529 12492
18802 34523 232
18802 34523 2983
18802 47999 14028
18802 48043 619
18802 48043 2596
18802 48043 11853
18802 48319 415
18802 48319 12156
18802 48698 4297
18802 48698 5682
18802 48698 10633
18802 48698 14024
18802 50872 5065
18802 50872 7069
18802 51575 1735
18802 52604 14026
18802 53129 54
18802 55118 5541
18802 55118 14022
18802 55245 14025
18802 55280 156
18802 55280 11916
18802 55999 150
18802 55999 1545
18802 55999 1551
18802 55999 2596
18802 55999 11853
18802 60950 61
18802 60950 622
18802 60950 687
18802 60950 2983
18849 4033 450
18853 4223 237
18853 6902 7713
18853 52042 93
18896 4816 13642
18896 44191 13641
18946 3362 351
18946 3362 633
18946 32587 351
18946 55247 351
18979 50 7187
18979 356 152
18979 59315 7186
18979 59725 93
18979 61352 4719
18983 47 54
18983 288 582
18983 1203 77
18983 1203 7354
18983 1203 7356
18983 1252 883
18983 1252 2688
18983 2167 62
18983 2671 7355
18983 5254 62
18983 6711 740
18983 6711 7353
18983 8985 62
18983 44199 1765
18983 45447 5153
19018 539 4734
19018 1391 3014
19018 1396 4736
19018 1500 186
19018 1958 4738
19018 39183 421
19018 40819 4735
19018 55995 465
19054 6218 375
19054 6683 375
19066 1305 599
19066 2183 5049
19066 3019 5046
19066 3019 5052
19066 3788 5047
19066 33171 5051
19066 39292 5048
19131 29 1085
19131 1213 1085
19131 1262 1085
19131 1266 1085
19131 1284 1085
19131 1288 1085
19131 1340 1085
19131 1466 1085
19131 1884 69
19131 2329 1085
19131 2361 1085
19131 3681 1085
19131 3831 1087
19131 4878 1085
19131 5954 1085
19131 7025 1085
19131 7304 1085
19131 7587 1085
19131 8690 1085
19131 8865 1085
19131 26242 1085
19131 26662 1085
19131 27741 1085
19131 27878 1085
19131 30749 1085
19131 37733 1085
19131 39427 1085
19131 40278 1085
19131 41863 1085
19131 41997 1085
19131 44195 1085
19164 3951 387
19193 1374 133
19306 6140 6372
19306 6256 6372
19306 7115 6372
19402 553 13211
19402 7263 13210
19475 3415 10500
19475 4979 2671
19475 46578 1738
19493 2571 12829
19493 5218 12829
19493 8360 12830
19493 8636 12826
19493 33794 7656
19493 41997 2626
19519 1721 11572
19519 3753 238
19519 4369 907
19519 8958 2741
19519 42007 897
19519 42728 6
19519 42728 971
19519 46967 5247
19520 592 10505
19532 26662 4528
19546 2683 651
19562 4030 3666
19562 4299 1565
19562 5026 7731
19562 5107 3629
19562 5380 3269
19562 5445 3629
19562 6059 365
19562 6059 3629
19562 6157 3629
19562 6884 2441
19562 6884 3629
19562 7364 3629
19562 7364 8384
19562 30816 3666
19562 33150 429
19562 33150 3666
19562 44189 3629
19575 786 1186
19575 2571 366
19587 6350 712
19587 31086 10555
19619 48516 16057
19668 2453 16030
19668 3105 16030
19668 7487 1316
19668 43914 1316
19668 48043 16030
19714 55247 93
19714 55247 762
19714 55247 2083
19714 55247 5075
19714 55247 5076
19741 1101 554
19742 56757 2925
19742 59615 118
19783 5942 7196
19806 741 712
19820 750 1288
19820 858 1287
19820 923 1286
19820 924 1288
19820 2599 1284
19820 4993 1285
19820 5952 1285
19832 52722 1177
19838 4881 289
19854 1203 605
19854 7438 396
19854 38061 1055
19854 39292 1056
19864 1380 946
19864 8914 13
19885 17 2158
19885 17 2364
19885 20 2261
19885 23 2261
19885 25 418
19885 31 2261
19885 32 754
19885 32 2403
19885 34 369
19885 47 2341
19885 50 2389
19885 62 2356
19885 111 2421
19885 140 2261
19885 154 2405
19885 165 2261
19885 170 369
19885 175 2422
19885 186 2261
19885 191 2155
19885 208 2443
19885 224 2261
19885 235 59
19885 235 337
19885 237 369
19885 253 754
19885 253 2346
19885 253 2362
19885 253 2381
19885 256 7
19885 293 1541
19885 293 1551
19885 293 2359
19885 300 2390
19885 300 2434
19885 303 369
19885 339 369
19885 356 382
19885 356 2347
19885 364 2376
19885 367 2261
19885 370 369
19885 380 7
19885 382 2261
19885 454 2366
19885 457 2431
19885 475 2158
19885 475 2446
19885 497 2162
19885 515 2158
19885 532 2261
19885 535 1553
19885 535 2431
19885 541 2395
19885 541 2406
19885 555 161
19885 586 2361
19885 587 2261
19885 590 2435
19885 593 741
19885 597 561
19885 597 2261
19885 605 2261
19885 618 369
19885 648 2411
19885 733 418
19885 733 2386
19885 736 339
19885 736 2374
19885 750 254
19885 780 2261
19885 784 369
19885 858 304
19885 858 2348
19885 858 2393
19885 866 554
19885 924 2378
19885 1042 2261
19885 1057 61
19885 1059 369
19885 1073 369
19885 1080 2425
19885 1101 2398
19885 1120 2422
19885 1136 1698
19885 1196 1260
19885 1200 1219
19885 1206 254
19885 1210 1260
19885 1214 1219
19885 1214 2406
19885 1219 330
19885 1219 2370
19885 1227 298
19885 1240 2417
19885 1252 1470
19885 1258 254
19885 1260 605
19885 1265 7
19885 1270 2418
19885 1275 2261
19885 1289 2422
19885 1291 2261
19885 1348 605
19885 1370 2261
19885 1377 2444
19885 1380 2377
19885 1381 2261
19885 1387 2349
19885 1394 2261
19885 1407 2384
19885 1408 2403
19885 1408 2446
19885 1416 369
19885 1464 2355
19885 1464 2422
19885 1464 2425
19885 1479 369
19885 1485 2261
19885 1527 1253
19885 1544 369
19885 1552 2261
19885 1569 2261
19885 1573 2261
19885 1580 1253
19885 1597 2261
19885 1610 74
19885 1616 2261
19885 1617 2371
19885 1617 2391
19885 1653 369
19885 1673 2431
19885 1682 2422
19885 1693 369
19885 1721 2364
19885 1729 312
19885 1783 369
19885 1801 369
19885 1835 2382
19885 1909 2345
19885 1917 2261
19885 1923 369
19885 1978 369
19885 2006 369
19885 2012 2418
19885 2028 382
19885 2028 770
19885 2076 2398
19885 2100 2261
19885 2115 74
19885 2115 1253
19885 2125 369
19885 2126 2261
19885 2133 2261
19885 2143 459
19885 2194 2429
19885 2316 2261
19885 2329 161
19885 2336 2441
19885 2355 2402
19885 2356 369
19885 2360 2410
19885 2369 2407
19885 2389 2261
19885 2396 2372
19885 2420 605
19885 2424 369
19885 2469 2261
19885 2505 2155
19885 2546 369
19885 2567 2261
19885 2571 472
19885 2583 369
19885 2617 369
19885 2628 369
19885 2640 146
19885 2657 2398
19885 2671 2261
19885 2692 2425
19885 2699 2366
19885 2700 7
19885 2706 369
19885 2716 2261
19885 2778 369
19885 2797 2376
19885 2858 2427
19885 2908 554
19885 2916 2422
19885 2959 2425
19885 2997 2422
19885 2997 2425
19885 3005 2261
19885 3060 605
19885 3067 2425
19885 3075 278
19885 3160 339
19885 3160 2431
19885 3176 2422
19885 3198 1545
19885 3198 2420
19885 3285 2422
19885 3386 369
19885 3408 2261
19885 3471 2398
19885 3481 1558
19885 3527 2261
19885 3623 74
19885 3684 2261
19885 3717 2261
19885 3788 605
19885 3791 605
19885 3897 2360
19885 3949 69
19885 3949 1630
19885 3953 2261
19885 3977 2261
19885 3996 292
19885 4008 369
19885 4020 2261
19885 4023 2261
19885 4034 2389
19885 4144 2383
19885 4148 369
19885 4161 369
19885 4262 161
19885 4285 2261
19885 4306 2376
19885 4325 605
19885 4343 369
19885 4361 2398
19885 4367 369
19885 4369 369
19885 4370 369
19885 4487 2261
19885 4572 369
19885 4621 2261
19885 4642 2422
19885 4699 369
19885 4848 305
19885 4973 2428
19885 4975 2382
19885 4995 2422
19885 5081 2343
19885 5081 2428
19885 5225 2422
19885 5269 652
19885 5269 2422
19885 5303 2261
19885 5314 369
19885 5349 2401
19885 5367 1253
19885 5378 369
19885 5445 478
19885 5445 1126
19885 5464 369
19885 5489 346
19885 5613 369
19885 5630 2155
19885 5633 2441
19885 5679 2387
19885 5782 2437
19885 5809 2155
19885 5841 369
19885 5878 2344
19885 5902 2425
19885 5952 146
19885 5956 369
19885 5989 7
19885 5992 1561
19885 5992 2431
19885 6016 300
19885 6016 2358
19885 6016 2433
19885 6104 1698
19885 6113 2357
19885 6315 369
19885 6373 2341
19885 6378 2261
19885 6534 369
19885 6539 2261
19885 6564 369
19885 6666 293
19885 6705 2422
19885 6711 2422
19885 6711 2425
19885 6863 7
19885 6927 369
19885 6953 369
19885 7046 1253
19885 7063 346
19885 7101 369
19885 7151 369
19885 7276 2155
19885 7367 7
19885 7438 312
19885 7438 371
19885 7438 2367
19885 7438 2399
19885 7616 2398
19885 7618 1472
19885 8327 1297
19885 8360 2404
19885 8464 2422
19885 8798 2261
19885 8861 2155
19885 8905 369
19885 8973 369
19885 8981 1551
19885 8983 2351
19885 26152 7
19885 26350 1470
19885 26782 369
19885 27773 2422
19885 27783 2422
19885 32076 7
19885 32124 369
19885 32291 61
19885 32587 7
19885 33677 7
19885 33903 2409
19885 38061 2375
19899 6935 2582
19899 44204 2583
19909 215 1582
19909 215 4350
19909 215 4352
19909 215 4356
19909 215 4363
19909 296 371
19909 296 630
19909 535 883
19909 1253 351
19909 1253 605
19909 1639 971
19909 1639 1451
19909 1680 726
19909 1680 4368
19909 1968 4353
19909 1968 4355
19909 2613 635
19909 2726 351
19909 3008 629
19909 3008 4349
19909 3008 4358
19909 4823 958
19909 5391 265
19909 5391 510
19909 5391 629
19909 5391 4362
19909 5391 4366
19909 7154 561
19909 7154 2381
19909 7154 3717
19909 7154 4354
19909 7154 4365
19909 7154 4371
19909 8638 891
19909 8638 1451
19909 8638 2202
19909 26704 762
19909 33166 2144
19909 33903 4343
19909 33903 4370
19909 34336 971
19909 39886 629
19909 40629 1691
19909 43919 517
19909 43919 4359
19909 43919 4361
19909 43919 4367
19909 44974 1314
19909 45668 971
19909 45668 1440
19909 45668 3137
19909 45668 4351
19909 45720 892
19909 45720 4364
19909 47610 1869
19909 48774 366
19909 48774 635
19909 48774 750
19909 48774 2663
19909 51084 876
19923 36 1647
19923 318 4864
19923 1203 461
19923 1233 4866
19923 1265 21
19923 2360 461
19923 2710 461
19923 2710 4866
19923 2810 712
19923 3000 712
19923 3147 1647
19923 3910 1647
19923 4103 4865
19923 4446 712
19923 4967 4866
19923 5015 1647
19923 5134 4864
19923 5618 712
19923 5690 712
19923 6711 21
19923 7099 712
19923 7459 4864
19923 7460 21
19923 8607 712
19923 26662 712
19923 27822 4866
19923 30810 21
19923 31660 712
19923 34437 21
19923 37741 1647
19928 5046 261
19928 8512 1452
19928 44761 2987
19928 44761 4850
19928 50259 398
19928 51540 1472
19928 53125 136
19928 59018 706
19933 198 93
19933 198 176
19933 198 366
19933 198 2581
19933 198 4603
19933 198 4780
19933 198 4781
19933 198 4782
19933 1270 13
19933 1270 366
19933 7361 99
19933 7361 364
19933 7361 366
19963 3550 41
19963 3550 1373
19963 3550 4730
19963 5747 4731
19963 57368 732
19963 57368 4729
19982 6164 4764
19982 31042 4763
19982 40278 4765
19986 2329 263
19986 2329 4770
20025 150 382
20025 39183 971
20025 45722 136
20025 45722 2202
20028 2628 366
20081 60333 7050
20121 180 12889
20121 2502 1900
20144 49272 657
20189 2640 1785
20189 3742 8936
20226 152 119
20226 152 622
20226 152 1273
20226 152 1382
20226 152 2636
20226 600 2661
20226 665 675
20226 1237 2243
20226 3036 10779
20226 3036 14898
20226 3276 396
20226 3704 14896
20226 4267 14897
20226 4993 555
20226 53468 641
20262 1232 77
20262 3415 77
20262 3503 77
20262 26150 77
20263 41569 459
20298 924 8114
20348 1305 605
20385 3698 1186
20391 1732 15843
20409 58559 637
20435 26939 9
20435 44694 8
20438 729 10
20438 8607 11
20492 27904 1322
20531 50068 4418
20554 44665 4177
20591 29 4740
20591 32 13
20591 4878 13
20591 7254 13
20591 26662 1134
20591 56156 4911
20591 56171 1876
20591 56171 4740
20606 6333 7
20699 2320 5151
20709 110 473
20709 2959 161
